"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28039","test_add_new_product","test_cases","Mon Mar 31 17:18:06 IST 2025","broken","Mon Mar 31 17:18:34 IST 2025","Test_Execute_Add_Product","test_add_product","",""
"","18679","test_edit_existing_update","test_cases","Mon Mar 31 17:19:01 IST 2025","passed","Mon Mar 31 17:19:20 IST 2025","Test_Execute_Add_Update","test_add_update","",""
"","29721","test_new_city","test_cases","Mon Mar 31 17:16:40 IST 2025","passed","Mon Mar 31 17:17:09 IST 2025","Test_City_Change","test_changeBusiness_city","",""
"","26994","test_get_subscription","test_cases","Mon Mar 31 17:17:13 IST 2025","broken","Mon Mar 31 17:17:40 IST 2025","Test_Buy_Subscription","test_execute_buySubscription","",""
"","9300","test_valid_login","test_cases","Mon Mar 31 17:16:27 IST 2025","passed","Mon Mar 31 17:16:36 IST 2025","Test_Login_Account","test_execute_login","",""
"","13592","test_get_subscription","","Mon Mar 31 17:06:03 IST 2025","broken","Mon Mar 31 17:06:16 IST 2025","Test_Buy_Subscription","test_execute_buySubscription","",""
"","0","test_invalid_login","test_cases","Mon Mar 31 17:19:22 IST 2025","skipped","Mon Mar 31 17:19:22 IST 2025","Test_Login_Account","test_execute_login","",""
"","18352","test_download_busiCard","test_cases","Mon Mar 31 17:17:44 IST 2025","passed","Mon Mar 31 17:18:02 IST 2025","Test_Business_Card","test_download_businessCard","",""
"","19563","test_add_new_update","test_cases","Mon Mar 31 17:18:38 IST 2025","passed","Mon Mar 31 17:18:57 IST 2025","Test_Execute_Add_Update","test_add_update","",""
